method,metric_impl,pnr_at_10_t0_05,pnr_at_10_t0_10,pnr_at_10_t0_15,pnr_at_1_t0_05,pnr_at_1_t0_10,pnr_at_1_t0_15,pnr_at_5_t0_05,pnr_at_5_t0_10,pnr_at_5_t0_15,query_idx,query_name,skip_reason,status,top1_acc_at_0_1,top1_cosine,top1_legacy_module_jaccard,top1_module,top1_name,top1_norm_l2,top1_recall,top1_switch_accuracy,top1_switch_f1,top1_switch_precision,top1_switch_recall,topk_names,topk_scores
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,1151,Saturated Rhythm - Session Pass,,ok,1.0,0.9994503436623803,1.0,1.0,Britpop Jangle,0.01248913944258876,1.0,1.0,1.0,1.0,1.0,"[""Britpop Jangle"", ""Sophisti-Pop"", ""Western Swing Outlaw"", ""Serbian Turbofolk"", ""Creole Zydeco"", ""Country Rock Twang Rambler"", ""Southern Soul Gospel Groove"", ""Glitter Rock"", ""UK Garage Digital"", ""Krautrock Motorik""]","[0.8954247586451664, 0.8862154696847512, 0.8842591576887471, 0.8762720130625986, 0.8727658751898411, 0.8707511900227454, 0.8694942923883665, 0.8536166902459356, 0.8535827687130008, 0.8488465564270896]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,1181,Saturated Rhythm - Extended Edit,,ok,1.0,0.9994503436623803,1.0,1.0,Britpop Jangle,0.01248913944258876,1.0,1.0,1.0,1.0,1.0,"[""Britpop Jangle"", ""Sophisti-Pop"", ""Western Swing Outlaw"", ""Serbian Turbofolk"", ""Creole Zydeco"", ""Country Rock Twang Rambler"", ""Southern Soul Gospel Groove"", ""Glitter Rock"", ""UK Garage Digital"", ""Krautrock Motorik""]","[0.8954247586451664, 0.8862154696847512, 0.8842591576887471, 0.8762720130625986, 0.8727658751898411, 0.8707511900227454, 0.8694942923883665, 0.8536166902459356, 0.8535827687130008, 0.8488465564270896]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,1211,Saturated Rhythm - Signature Version,,ok,1.0,0.9994503436623803,1.0,1.0,Britpop Jangle,0.01248913944258876,1.0,1.0,1.0,1.0,1.0,"[""Britpop Jangle"", ""Sophisti-Pop"", ""Western Swing Outlaw"", ""Serbian Turbofolk"", ""Creole Zydeco"", ""Country Rock Twang Rambler"", ""Southern Soul Gospel Groove"", ""Glitter Rock"", ""UK Garage Digital"", ""Krautrock Motorik""]","[0.8954247586451664, 0.8862154696847512, 0.8842591576887471, 0.8762720130625986, 0.8727658751898411, 0.8707511900227454, 0.8694942923883665, 0.8536166902459356, 0.8535827687130008, 0.8488465564270896]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,1241,Saturated Rhythm - Night Drive Cut,,ok,1.0,0.9994503436623803,1.0,1.0,Britpop Jangle,0.01248913944258876,1.0,1.0,1.0,1.0,1.0,"[""Britpop Jangle"", ""Sophisti-Pop"", ""Western Swing Outlaw"", ""Serbian Turbofolk"", ""Creole Zydeco"", ""Country Rock Twang Rambler"", ""Southern Soul Gospel Groove"", ""Glitter Rock"", ""UK Garage Digital"", ""Krautrock Motorik""]","[0.8954247586451664, 0.8862154696847512, 0.8842591576887471, 0.8762720130625986, 0.8727658751898411, 0.8707511900227454, 0.8694942923883665, 0.8536166902459356, 0.8535827687130008, 0.8488465564270896]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,1,1,470,Retro Future Synth,,ok,0.609375,0.6111491294148184,0.3333333333333333,0.3333333333333333,Deathcore Breakdown Doom,0.3196171146416208,0.37142857142857144,0.3333333333333333,0.5,1.0,0.3333333333333333,"[""Deathcore Breakdown Doom"", ""Southern Soul Gospel Philly"", ""Mathcore Dissonant Fury"", ""Indie Pop Jangle Shimmer"", ""Garage Soul"", ""Deathcore Breakdown Mayhem"", ""Neo-Soul Rhythm Philly"", ""Djent Polyrythm"", ""Outsider House"", ""Chamber Pop Sparkle""]","[0.9807127542867494, 0.9762250908470843, 0.9659200439329327, 0.9642014116024574, 0.9621838643583446, 0.960735939107839, 0.9603233478814323, 0.9592207232031595, 0.9495890619017616, 0.9484619996878176]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,297,Berlin Techno,,ok,0.7692307692307693,0.9817578698429413,1.0,1.0,West Coast Hip Hop,0.09858421864660237,0.7352941176470589,1.0,1.0,1.0,1.0,"[""West Coast Hip Hop"", ""Acid Jazz Funk Smoky"", ""Multicultural Fusion"", ""Deep House Wave"", ""Pacific Islander"", ""Gypsy Jazz Manouche Improv"", ""Gypsy Jazz Manouche Nocturne"", ""Spring Reverb Twang"", ""Synth Pop Sparkle"", ""Neo-Soul Rhythm Soulful""]","[0.9959623808640129, 0.9954881872348689, 0.9914099682373747, 0.9910401845765026, 0.9908099280904246, 0.9896060829781451, 0.9895327933808404, 0.9874552994551634, 0.9867589305241469, 0.9865938660745186]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,181,Parisian Café Jazz,,ok,0.717391304347826,0.8972861433807582,0.6,0.6,Smooth Jazz Lead Nocturne,0.1524907838324485,0.65,0.7777777777777778,0.7499999999999999,0.6,1.0,"[""Smooth Jazz Lead Nocturne"", ""Gypsy Jazz Manouche Crescendo"", ""Sitar Fusion"", ""Gypsy Jazz Manouche Blue"", ""Somali Jazz"", ""Contemporary Jazz Crescendo"", ""Bossa Jazz"", ""Somali Hip Hop"", ""Flamenco Fusion"", ""Lo-Fi Bedroom Pop Indie""]","[0.9700556332045879, 0.9693723458082446, 0.9686138947768941, 0.9682552020234088, 0.96806458351212, 0.9672856898838348, 0.9602811446010568, 0.9594430598081761, 0.9587384568668541, 0.9571912735891682]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,1,1,957,Country Telecaster Pickin,,ok,0.7272727272727273,0.9294803790234383,0.8333333333333334,0.8333333333333334,Trap Metal Wave,0.16202418894036613,0.7083333333333334,0.8888888888888888,0.9090909090909091,0.8333333333333334,1.0,"[""Trap Metal Wave"", ""Power Pop Shimmer"", ""Folk Metal Acoustic Chaos"", ""Sludge Metal Fury"", ""Mathcore Dissonant Doom"", ""Neo-Classical Metal"", ""Country Rock Twang Sunrise"", ""Bluegrass Flatpick Pickin"", ""Funeral Doom Onslaught"", ""Power Pop Charm""]","[0.8946521597358756, 0.8860771418899281, 0.8558309125077025, 0.8545634865823737, 0.8491876379118833, 0.8490287164765818, 0.8434552242515269, 0.842311185762062, 0.8393827711568351, 0.837355888062673]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,339,Dungeon Core,,ok,0.559322033898305,0.7646555264967068,0.4444444444444444,0.4444444444444444,Neo-Soul Rhythm Motown,0.28628628539620254,0.36363636363636365,0.4444444444444444,0.6153846153846154,0.8,0.5,"[""Neo-Soul Rhythm Motown"", ""Mathcore Dissonant Wrath"", ""Power Electronics"", ""Microtonal Fusion Prism"", ""Crystal Arpeggio"", ""Chamber Pop Radio"", ""Reverse Ambient Static"", ""Spectral Glow"", ""Greek Rebetiko"", ""Nightcore Speed""]","[0.9881943823072418, 0.9866126031295179, 0.9854498698695204, 0.9833481502092752, 0.9805009093150961, 0.9800307960590001, 0.9789782033978445, 0.9783299663735681, 0.9775562709272335, 0.9752005576437448]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,125,G-funk Synth,,ok,1.0,0.9997785708457372,1.0,1.0,Brazilian Funk,0.009562421259503335,1.0,1.0,1.0,1.0,1.0,"[""Brazilian Funk"", ""Hindi Pop"", ""UK Garage Synth"", ""Talk Box Funk"", ""Piano House"", ""Disco Funk"", ""Garage Funk"", ""Modern R&B Smooth"", ""Drum and Bass Cyber"", ""Soul Clap Motown""]","[0.980191877626302, 0.975570230190198, 0.975516512132698, 0.9723542489143164, 0.9718110309678579, 0.9713667285239794, 0.970138392354624, 0.9694464137832395, 0.9685729978073659, 0.9677648692726496]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,243,Swamp Blues,,ok,0.6037735849056604,0.7896530010785997,0.5555555555555556,0.5555555555555556,Latin Rock Fusion Voyage,0.2548701523100252,0.5,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Latin Rock Fusion Voyage"", ""Madchester Baggy"", ""Quirky Indie"", ""Grime UK"", ""Swedish Pop"", ""Glitchy Percussion"", ""British Invasion"", ""British Invasion Classic"", ""British Invasion - Alt Take"", ""British Invasion - Studio Mix""]","[0.949162940791517, 0.9374785948593832, 0.9225066442190732, 0.9166111790299301, 0.9118873087070677, 0.9049733835481722, 0.9037065729058343, 0.9037065729058343, 0.9037065729058343, 0.9037065729058343]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,1024,Chamber Pop Hazy,,ok,0.6818181818181818,0.8858919040356829,0.8333333333333334,0.8333333333333334,Techno Industrial Pulse,0.2137586066765098,0.625,0.8888888888888888,0.9090909090909091,0.8333333333333334,1.0,"[""Techno Industrial Pulse"", ""Future Bass Pluck Digital"", ""Motown Soul Sweet"", ""Indie Pop Jangle Sparkle"", ""Complex Jazz Fusion Crescendo"", ""Gamelan Fusion"", ""Synth Pop Glimmer"", ""Country Rock Twang Outlaw"", ""Reggae Skank Sunset"", ""Latin Rock Fusion Sunset""]","[0.955160876234228, 0.9548863593380976, 0.9498630913382198, 0.9428861310860503, 0.9426784916944594, 0.9423183210636005, 0.9411992819509581, 0.9375527273968576, 0.9311167273637506, 0.9309726318896419]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,630,Techno Industrial Bass,,ok,0.5932203389830508,0.6966776764585395,0.375,0.375,Gabber Hardcore,0.2978609403898068,0.36666666666666664,0.4444444444444444,0.5454545454545454,0.6,0.5,"[""Gabber Hardcore"", ""Hyperpop Glitch Synth"", ""Electropop Glitch"", ""Auto-Tune Pop"", ""Garage Rock Fuzz"", ""Garage Rock Fuzz Raw"", ""Garage Rock Fuzz - Vintage Drive Mix"", ""Garage Rock Fuzz - Raw Amp Pass"", ""Garage Rock Fuzz - Grit Stack Take"", ""Garage Rock Fuzz - Classic Crunch Edit""]","[0.9769414218476252, 0.952385573766726, 0.9517970363341909, 0.944674527231015, 0.9395348397749976, 0.9395348397749976, 0.9395348397749976, 0.9395348397749976, 0.9395348397749976, 0.9395348397749976]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,596,Trap Metal Digital,,ok,0.9230769230769231,0.9941369634110648,1.0,1.0,Trap Metal Bass,0.04916987974344703,0.8928571428571429,1.0,1.0,1.0,1.0,"[""Trap Metal Bass"", ""Digital Hardcore"", ""Neo-Classical Metal"", ""Funeral Doom Chaos"", ""Trap Metal Neon"", ""Viking Metal"", ""Technical Thrash Wrath"", ""Britpop Shimmer"", ""Funeral Doom Doom"", ""Funeral Doom Onslaught""]","[0.9643438336072503, 0.9585678095509513, 0.948050222662608, 0.9332147044949136, 0.9247152741396449, 0.9223194576876094, 0.9189489581838937, 0.9119178238410965, 0.9114271862998968, 0.9107752557531649]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,783,Mathcore Dissonant Venom,,ok,0.7592592592592593,0.755708534872395,0.3333333333333333,0.3333333333333333,Country Rock Twang Dusty,0.2523995770621922,0.75,0.5555555555555556,0.5,0.4,0.6666666666666666,"[""Country Rock Twang Dusty"", ""Paisley Underground"", ""Emo Piano"", ""Kraftwerk Style"", ""Modal Jazz"", ""Midwest Emo"", ""Midwest Emo Twinkled"", ""Midwest Emo - Warm Room Take"", ""Midwest Emo - Open Chord Mix"", ""Midwest Emo - Glass Tone Pass""]","[0.9700995936094011, 0.9689030884583952, 0.9663080046187591, 0.9638079053986669, 0.9625586000239698, 0.955640210494432, 0.955640210494432, 0.955640210494432, 0.955640210494432, 0.955640210494432]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,284,Amapiano Log Drum,,ok,0.5471698113207547,0.7454320811116236,0.5555555555555556,0.5555555555555556,Middle Eastern Moonrise,0.3017743011743893,0.4,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Middle Eastern Moonrise"", ""Deep Dub"", ""Reggae Skank Voyage"", ""Complex Jazz Fusion Groove"", ""Shamanic Drum"", ""Nigerian Afrobeat"", ""Latin Jazz Smoky"", ""Free Jazz Avantgarde Blue"", ""Barbershop Quartet"", ""Chinese Pipa""]","[0.997169872848859, 0.9967253305095582, 0.995577770571201, 0.9947743841506598, 0.992219156975575, 0.9910471341300502, 0.9887583452617305, 0.9885830791039667, 0.9878396246639082, 0.9868034592966861]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,234,Spanish Flamenco,,ok,1.0,0.9998442157589463,1.0,1.0,Medieval Folk,0.0062819799394572585,1.0,1.0,1.0,1.0,1.0,"[""Medieval Folk"", ""Bossa Nova Acoustic Moonrise"", ""Russian Chanson"", ""Neofolk Acoustic"", ""Bossa Nova Acoustic Voyage"", ""Mandolin Folk"", ""Overtone Drone Flux"", ""Bossa Nova Acoustic Sahara"", ""Bossa Nova Acoustic Tropical"", ""Horror Synth""]","[0.9955719365336686, 0.9943366948387482, 0.9940642046585704, 0.9938688018391706, 0.9938514415194679, 0.9910085520442627, 0.9889936367655886, 0.9879567595709604, 0.9872222995346852, 0.9857263285507177]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,725,Modular Hybrid Static,,ok,0.5961538461538461,0.6660220120308729,0.5714285714285714,0.5714285714285714,Western Swing Frontier,0.343517107560082,0.4642857142857143,0.6666666666666666,0.7272727272727272,0.8,0.6666666666666666,"[""Western Swing Frontier"", ""Grime UK"", ""Latin Rock Fusion Voyage"", ""Spanky Funk"", ""Deathcore Breakdown Mayhem"", ""Memphis Soul Soulful"", ""Soul Clap Soulful"", ""Quirky Indie"", ""Madchester Baggy"", ""K-Pop Shimmer Sahara""]","[0.9437523478877454, 0.9374630358413201, 0.9184589159355157, 0.9182781206897962, 0.9171395583088273, 0.9079627277286644, 0.9077578070151546, 0.9077573705720758, 0.9074005488902164, 0.907097411639132]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,63,Art Rock Theatrical,,ok,0.631578947368421,0.7892203073172864,0.4444444444444444,0.4444444444444444,Psychedelic Folk,0.24197486021725279,0.4444444444444444,0.4444444444444444,0.6153846153846153,1.0,0.4444444444444444,"[""Psychedelic Folk"", ""Muted Trumpet Jazz"", ""Reverse Ambient Prism"", ""Shoegaze Wall Drift"", ""Japanese Enka Sahara"", ""Motown Soul Philly"", ""Midwest Emo"", ""Midwest Emo Twinkled"", ""Midwest Emo - Warm Room Take"", ""Midwest Emo - Open Chord Mix""]","[0.9595530587996806, 0.9538228232872272, 0.9522379993689339, 0.9498017694864735, 0.94942108415109, 0.9473772755950721, 0.9461845470267072, 0.9461845470267072, 0.9461845470267072, 0.9461845470267072]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,859,Cool Jazz Velvet,,ok,0.8461538461538461,0.9764490244503082,1.0,1.0,Chicago Soul Gospel,0.08553201904538475,0.75,1.0,1.0,1.0,1.0,"[""Chicago Soul Gospel"", ""Spoken Word Jazz"", ""Flamenco Spanish Voyage"", ""Cold Synth Pad"", ""Power Pop Hook"", ""Bluegrass Flatpick Frontier"", ""Neo-Soul Rhythm Gospel"", ""Chamber Pop Shimmer"", ""Nashville Session Honky"", ""Japanese Ambient""]","[0.9899090614866215, 0.9808133216392978, 0.9794389134804795, 0.9777839627519769, 0.9773424185089132, 0.9725960081920146, 0.9713653009543277, 0.9710340494478835, 0.9705410810173899, 0.9704267121082377]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,103,Drone Metal,,ok,0.559322033898305,0.7648819081906446,0.4444444444444444,0.4444444444444444,Britpop Charm,0.2862211363379108,0.36363636363636365,0.4444444444444444,0.6153846153846154,0.8,0.5,"[""Britpop Charm"", ""Memphis Soul Gospel"", ""Memphis Soul"", ""Nu Metal 7-String Wrath"", ""Mathcore Dissonant Rage"", ""Motown Soul Soulful"", ""Techno Industrial Beat"", ""Raw Black Metal Wrath"", ""Country Telecaster Sunrise"", ""Delta Blues Raw""]","[0.9343340004244033, 0.9282814688082938, 0.9218829167379183, 0.9143919134363069, 0.9057437240574621, 0.9035065362333546, 0.8986346692782827, 0.8983055419436112, 0.8931848360106449, 0.8922779174178581]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,331,Digital Pluck,,ok,0.5333333333333333,0.8550673124311409,0.8888888888888888,0.8888888888888888,Chinese Guzheng Ambient,0.2586876464912342,0.4411764705882353,0.8888888888888888,0.9411764705882353,1.0,0.8888888888888888,"[""Chinese Guzheng Ambient"", ""Old Time Radio"", ""Flamenco Guitar"", ""Reverse Ambient Drift"", ""Okinawan Folk"", ""Chamber Folk"", ""Cuban Son"", ""Slavic Choral"", ""Chillhop Downtempo"", ""Gaelic Folk""]","[0.9856981619020436, 0.9854476610813495, 0.9848054685814281, 0.9798338966361837, 0.979624347204639, 0.9795538689518001, 0.9785725200008905, 0.9777604686479524, 0.9774615088065935, 0.9759071386861207]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,1,1,926,Chicago Soul Memphis,,ok,0.6037735849056604,0.7873152345488029,0.5555555555555556,0.5555555555555556,Quirky Indie,0.25434654993467654,0.6538461538461539,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Quirky Indie"", ""Karaoke Pop"", ""Motown Soul Groove"", ""London Jazz"", ""K-Pop Shimmer Sahara"", ""Memphis Soul Soulful"", ""Neo-Soul Rhythm Gospel"", ""Country Telecaster Twang"", ""Philadelphia Soul Philly"", ""Nostalgic VHS""]","[0.9659847142926983, 0.9639860952514805, 0.9629882780753506, 0.962942040946661, 0.9622383067236342, 0.9607164379762448, 0.9570876775767102, 0.954097447429723, 0.9538358646034107, 0.9534245464670088]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,203,Queercore DIY,,ok,0.4791666666666667,0.8208400921672149,0.6666666666666666,0.6666666666666666,Microtonal Fusion Drift,0.29733117270178927,0.3142857142857143,0.6666666666666666,0.8,1.0,0.6666666666666666,"[""Microtonal Fusion Drift"", ""Philadelphia Soul Smooth"", ""Nashville Session Rambler"", ""Post-Britpop"", ""Dream Pop Radio"", ""Prepared Guitar Echo"", ""Spoken Poetry"", ""Dark Ambient Drone Echo"", ""Neo-Soul Clean"", ""Neo-Soul Clean Rhythm""]","[0.9941382174254763, 0.9909282518842872, 0.9900553739855734, 0.9887760065365873, 0.9883943227066198, 0.9881753894569715, 0.985583895227632, 0.9839797988904255, 0.9827186511391969, 0.9827186511391969]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,571,Middle Eastern Sahara,,ok,0.6964285714285714,0.6645805605752136,0.2,0.2,Lo-Fi Hip Hop,0.2513062368106057,0.5,0.5555555555555556,0.33333333333333337,1.0,0.2,"[""Lo-Fi Hip Hop"", ""Lo-Fi Hip Hop - Alt Take"", ""Lo-Fi Hip Hop - Studio Mix"", ""Lo-Fi Hip Hop - Session Pass"", ""Lo-Fi Hip Hop - Extended Edit"", ""Lo-Fi Hip Hop - Signature Version"", ""Lo-Fi Hip Hop - Night Drive Cut"", ""Indian Classical Sitar Sahara"", ""Japanese Enka Moonrise"", ""Chicago Soul Sweet""]","[0.9745570328331474, 0.9745570328331474, 0.9745570328331474, 0.9745570328331474, 0.9745570328331474, 0.9745570328331474, 0.9745570328331474, 0.9727618124319509, 0.9726471524164908, 0.9716877202327858]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,649,UK Garage Pulse,,ok,0.5,0.7647814348258533,0.6666666666666666,0.6666666666666666,70s Soft Rock,0.3042595497794662,0.5,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""70s Soft Rock"", ""C86 Indie"", ""VHS Glitch"", ""Auto-Tune Pop"", ""Hard Rock Crunch"", ""Hard Rock Crunch"", ""Hard Rock Crunch - Vintage Drive Mix"", ""Hard Rock Crunch - Raw Amp Pass"", ""Hard Rock Crunch - Grit Stack Take"", ""Hard Rock Crunch - Classic Crunch Edit""]","[0.9560626064622783, 0.9546267610155975, 0.9508289129583775, 0.9481792138103187, 0.946936864496848, 0.946936864496848, 0.946936864496848, 0.946936864496848, 0.946936864496848, 0.946936864496848]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,328,Deep House Warm,,ok,0.5849056603773585,0.7853900003128682,0.5555555555555556,0.5555555555555556,Synth Pop Shimmer,0.2648482112720312,0.4722222222222222,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Synth Pop Shimmer"", ""Futuristic R&B"", ""Timba Cuban"", ""Southern Soul Gospel Memphis"", ""Bubblegum Bass"", ""Bluegrass Breakdown"", ""Smooth Jazz Sax"", ""Cool Jazz Groove"", ""Contemporary Jazz Velvet"", ""Synth Pop Indie""]","[0.9902334716776229, 0.9895217741220437, 0.9868999415702668, 0.9861994394524645, 0.9857812509760622, 0.985746886776713, 0.984494994976925, 0.9842398808891648, 0.9840898848105848, 0.982090890876187]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,0,602,Hyperpop Glitch Neon,,ok,0.5208333333333334,0.8205513501482347,0.6666666666666666,0.6666666666666666,Sonic Youth Noise,0.2661818765767391,0.5,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""Sonic Youth Noise"", ""West Coast Hip Hop"", ""Acid Jazz Funk Smoky"", ""Island Reggae"", ""New Jack Swing"", ""Neo-Soul Rhythm Soulful"", ""Cool Jazz Vibe"", ""Samba Percussion"", ""Deep House Digital"", ""Urban Cowboy""]","[0.9935449797339846, 0.9920082085591152, 0.9915514587058658, 0.9886778265652624, 0.9885918998701381, 0.9882246572723127, 0.9865280766900445, 0.9862033059928256, 0.985992448326723, 0.9850928535850855]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,764,Raw Black Metal Chaos,,ok,1.0,1.0,1.0,1.0,Power Metal Epic Chaos,0.0,1.0,1.0,1.0,1.0,1.0,"[""Power Metal Epic Chaos"", ""Raw Black Metal Onslaught"", ""Nu Metal 7-String Venom"", ""Technical Thrash Fury"", ""Funeral Doom Doom"", ""Post-Metal Swell Venom"", ""Technical Thrash Wrath"", ""Hardstyle Psychedelic Neon"", ""Sludge Metal Mayhem"", ""Neo-Classical Metal""]","[0.8772809789599356, 0.8552630693307834, 0.8360392200881172, 0.8077552369305817, 0.7981397946553982, 0.7977435467237187, 0.788899023559275, 0.7871231032344036, 0.7842738458215629, 0.7774180772040313]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,1,0,1,1,446,Outback Didgeridoo,,ok,0.7692307692307693,0.9810023139065687,1.0,1.0,Futurebass Vocal Chop,0.10177599940115424,0.7352941176470589,1.0,1.0,1.0,1.0,"[""Futurebass Vocal Chop"", ""Modular Hybrid Prism"", ""Power Electronics"", ""Dub Reggae Echo"", ""Japanese City Pop"", ""Yoruba Praise"", ""Shoegaze Wall"", ""Indonesian Dangdut"", ""Afrobeat Guitar Sunset"", ""Macedonian Brass""]","[0.9682308733609409, 0.9640834839316403, 0.9605272029106227, 0.9599059159341653, 0.9576681321995443, 0.9553786662793573, 0.9547572025618177, 0.9547429327376011, 0.954159138678602, 0.9533535641150798]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,1037,Britpop Radio,,ok,0.9487179487179487,0.9889142520194555,1.0,1.0,Memphis Soul Sweet,0.05835809819630033,0.9166666666666666,1.0,1.0,1.0,1.0,"[""Memphis Soul Sweet"", ""Country Telecaster Twang"", ""Latin Rock Fusion Heritage"", ""Mathcore Dissonant Fury"", ""K-Pop Shimmer Sahara"", ""K-Pop Shimmer Heritage"", ""Djent Polyrythm"", ""Hyperpop Glitch Beat"", ""Delta Blues Raw"", ""Karaoke Pop""]","[0.9617829227052976, 0.9605824595990189, 0.9599004703553717, 0.9568599514731506, 0.9524821253584399, 0.952129002286349, 0.9520444083776258, 0.9492265603541019, 0.9481832277079566, 0.9442086179999999]"
