acc_at_0_1,cosine,edit_cost,effective_k,k,legacy_module_jaccard,method,metric_impl,module,norm_l2,provenance_effective_exemplars,provenance_entropy_norm,provenance_max_weight,query_idx,query_name,recall,skip_reason,source_method,status,switch_accuracy,switch_f1,switch_precision,switch_recall,temperature,topk_names,topk_scores,weights
0.6739130434782609,0.8562477606788206,6.7790858528,5,5,0.7777777777777778,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.7777777777777778,0.22197780432046246,4.923717577,0.9951459675,0.2375625933,282,3-Chord Punk,0.6285714285714286,,FeatureNN,ok,0.7777777777777778,0.8750000000000001,1.0,0.7777777777777778,0.05,"[""Gritty Synth"", ""Post-Metal Swell Doom"", ""Distorted Cassette"", ""Trap Metal Bass"", ""Folk Metal Acoustic Doom""]","[0.9485002906559661, 0.9425472141329039, 0.9393128674362146, 0.9380404677867391, 0.9290907427019975]","[0.23756259333756058, 0.21089694654869298, 0.19768654599906896, 0.19271929155392825, 0.16113462256074917]"
0.6909090909090909,0.7077455851011305,10.9148033333,5,5,0.2857142857142857,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.2857142857142857,0.28111576373269276,5.0,1.0,0.2,537,K-Pop Shimmer Sunset,0.5,,FeatureNN,ok,0.4444444444444444,0.4444444444444445,0.5,0.4,0.05,"[""Modern Djent"", ""Modern Djent Chug"", ""Modern Djent - High Gain Forge"", ""Modern Djent - Steel Edge Mix"", ""Modern Djent - Palm Mute Crush""]","[0.9396575584103554, 0.9396575584103554, 0.9396575584103554, 0.9396575584103554, 0.9396575584103554]","[0.2, 0.2, 0.2, 0.2, 0.2]"
0.6410256410256411,0.9719228171087639,3.5096864156,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.13951683322647962,4.9891617053,0.9993260495,0.2142777542,722,Modular Hybrid Echo,0.5357142857142857,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Raw Black Metal Mayhem"", ""Dark Cabaret"", ""Dark Ambient Drone Flux"", ""Prepared Guitar Aether"", ""Granular Texture Drift""]","[0.972781953230393, 0.9706539331629901, 0.9687943098503669, 0.9683199781422585, 0.9658496707166484]","[0.21427775417750347, 0.20534935282462907, 0.19785218719267716, 0.195984110763396, 0.1865365950417944]"
0.8717948717948718,0.9833038594832001,1.5565427656,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.07935125636857188,4.9724923202,0.9982583688,0.2184112002,857,Cool Jazz Blue,0.7916666666666666,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Chromatic Jazz"", ""Gypsy Jazz"", ""Dream Pop Sparkle"", ""Techno Industrial Pulse"", ""Free Jazz Avantgarde Groove""]","[0.978258477623775, 0.9764960979805497, 0.974310390034469, 0.972201113213595, 0.9672993245968938]","[0.21841120019412427, 0.21084682724560855, 0.2018283883530758, 0.1934912394514767, 0.17542234475571483]"
0.5660377358490566,0.820035517927038,10.5878504172,5,5,0.5555555555555556,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5555555555555556,0.24364573769818135,4.9702917579,0.998156271,0.2242427119,400,Karaoke Pop,0.4444444444444444,,FeatureNN,ok,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,0.05,"[""Balkan Brass"", ""Neo-Soul Rhythm Gospel"", ""Chicago Soul Memphis"", ""Latin Rock Fusion Heritage"", ""Power Pop Hook""]","[0.9710202493468336, 0.9677319141637066, 0.9639860952514803, 0.9629901481515507, 0.9600320936538422]","[0.22424271187149702, 0.20996950307782758, 0.19481412882643148, 0.19097202980077602, 0.18000162642346776]"
0.6923076923076923,0.9560805111152939,3.7568838805,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.16304735325791386,4.9516964856,0.9970734614,0.2373991382,699,Spectral Freeze Drift,0.6071428571428571,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Ritual Ambient"", ""Space Ambient"", ""Spectral Freeze Void"", ""Microtonal Fusion Echo"", ""Dark Ambient Drone Drift""]","[0.9810892991238607, 0.9732003103566271, 0.9696368595755638, 0.9688714355812573, 0.968652118214381]","[0.23739913819887556, 0.2027478475492977, 0.1888010964264899, 0.18593284890824613, 0.18511906891709065]"
0.6842105263157895,0.7970093933076006,10.6166102721,5,5,0.2857142857142857,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.2857142857142857,0.222808091130179,4.9342132727,0.9959662448,0.2397177974,1005,Indie Pop Jangle Radio,0.5384615384615384,,FeatureNN,ok,0.4444444444444444,0.4444444444444445,0.5,0.4,0.05,"[""Deathcore Breakdown Rage"", ""Distorted Cassette"", ""Texas Blues"", ""Texas Blues Warm"", ""IDM Glitch""]","[0.921122078944419, 0.9151584663045527, 0.907802037624206, 0.907802037624206, 0.9068539539695138]","[0.23971779743069555, 0.21276539668005406, 0.1836554707920866, 0.1836554707920866, 0.18020586430507715]"
0.6415094339622641,0.8695574283640451,8.6278667695,5,5,0.5555555555555556,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5555555555555556,0.1992310320075631,4.9729409996,0.9983453115,0.2273348216,849,Acid Jazz Funk Blue,0.6923076923076923,,FeatureNN,ok,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,0.05,"[""Western Swing Twang"", ""Desert Blues"", ""Electropop Glitch"", ""Contemporary Jazz Blue"", ""Dancy Synthpop""]","[0.9647500128288937, 0.9583715896377474, 0.9570566837854602, 0.9569593667916427, 0.9539328865643664]","[0.22733482161388413, 0.20010764605311154, 0.1949137854644343, 0.19453478594192192, 0.1831089609266481]"
0.9230769230769231,0.9870461821971239,1.3614240298,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.06029577722046798,4.9854616136,0.999094898,0.2160899158,972,Nashville Session Honky,0.875,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Indian Classical Sitar Moonrise"", ""Lofi Study Beats"", ""Chamber Pop Glimmer"", ""Indie Folk Fingerstyle"", ""Nashville Session Rambler""]","[0.9895975431023017, 0.9868119263767353, 0.9865843125861679, 0.9831440654247076, 0.9821414339363208]","[0.21608991580494383, 0.2043802569557586, 0.20345197615390145, 0.1899241998473863, 0.18615365123800984]"
0.5769230769230769,0.7322018938917715,11.8856971062,5,5,0.5714285714285714,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5714285714285714,0.30390898512281,4.9889249092,0.9993091836,0.2135865,716,Overtone Drone Glitch,0.42857142857142855,,FeatureNN,ok,0.6666666666666666,0.7272727272727272,0.8,0.6666666666666666,0.05,"[""Complex Jazz Fusion Nocturne"", ""Afrobeat Guitar Sunset"", ""Neo-Soul Rhythm Motown"", ""Reverb Drenched"", ""Acid Jazz Funk Vibe""]","[0.9890899670518962, 0.9872783153350628, 0.9855943005186237, 0.98466496739794, 0.982112526728558]","[0.21358650004280272, 0.2059861366491322, 0.1991639933180221, 0.19549638925339763, 0.1857669807366454]"
0.8205128205128205,0.9849939113031787,1.5574516994,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.07380437379757092,4.9026663593,0.9938811259,0.2384202831,919,Southern Soul Gospel Motown,0.7083333333333334,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Film Noir Jazz"", ""Soul Clap Sweet"", ""Complex Jazz Fusion Improv"", ""Contemporary Jazz Velvet"", ""Afrobeat Guitar Sunset""]","[0.9902647471723095, 0.9879702527726801, 0.9790506909329244, 0.974962937801793, 0.9726929172220751]","[0.23842028313323768, 0.22772644906557918, 0.19051937340143768, 0.17556315301544, 0.16777074138430542]"
0.64,0.8466675415814721,7.6802140103,5,5,0.625,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.625,0.2104387811148935,4.9799753358,0.9987133474,0.2086460614,1022,Chamber Pop Indie,0.68,,FeatureNN,ok,0.6666666666666666,0.7692307692307693,0.625,1.0,0.05,"[""Modular Hybrid Aether"", ""Philadelphia Soul Groove"", ""Deathcore Breakdown Fury"", ""Visual Kei Glam"", ""Ethereal Wave""]","[0.9658181557066726, 0.965727185429027, 0.9654744693983033, 0.9638376031806752, 0.9571189497705686]","[0.20864606137149835, 0.20826679469341786, 0.2072168032716016, 0.2005429181829484, 0.17532742248053385]"
0.9230769230769231,0.9917357887567169,1.0362216974,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.04898002275455767,4.6286384784,0.9757181865,0.2766226445,862,Cool Jazz Improv,0.875,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""K-Pop Shimmer Heritage"", ""Country Telecaster Honky"", ""Future Bass Pluck Bass"", ""90s Alt Rock Clean"", ""UK Garage Digital""]","[0.9533738748229391, 0.950585168536764, 0.9248053458190955, 0.923870913179553, 0.9235033825761815]","[0.27662264449831636, 0.26161662203864566, 0.15622287961918102, 0.1533303969527222, 0.1522074568911347]"
1.0,0.9994746874004391,0.2341563186,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.013771135302978556,5.0,1.0,0.2,39,Symphonic Metal,1.0,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Black Metal Lo-Fi"", ""Black Metal LoFi Raw"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Palm Mute Crush""]","[0.9493145860726231, 0.9493145860726231, 0.9493145860726231, 0.9493145860726231, 0.9493145860726231]","[0.2, 0.2, 0.2, 0.2, 0.2]"
0.6226415094339622,0.8473986014135255,9.162370618,5,5,0.5555555555555556,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5555555555555556,0.2078665261814195,4.9628273709,0.997720211,0.2306556615,945,Soul Clap Groove,0.6153846153846154,,FeatureNN,ok,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,0.05,"[""Power Pop Indie"", ""Neo-Soul Keys"", ""Electro Swing"", ""Bassline UK"", ""Funky Bassline""]","[0.9945576046866365, 0.9888996082314312, 0.9856290064485371, 0.9847119635064644, 0.9824370204071706]","[0.2306556614836764, 0.2059773119123672, 0.1929351246561285, 0.18942878172974373, 0.1810031202180842]"
0.7608695652173914,0.9295115329446724,5.190571475,5,5,0.6,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.6,0.12741028123409326,4.9903230191,0.9994004553,0.2107091069,153,Lo-Fi House,0.75,,FeatureNN,ok,0.7777777777777778,0.7499999999999999,0.6,1.0,0.05,"[""Synthwave Guitar Beat"", ""Pastoral Folk"", ""Chicago Soul Philly"", ""Somali Hip Hop"", ""Post-Rock Crescendo""]","[0.994145646072213, 0.9941338411535394, 0.9902619376056965, 0.9896179761734514, 0.9892883734787752]","[0.21070910685072816, 0.21065936464558324, 0.1949619424179391, 0.19246708340038157, 0.19120250268536795]"
0.8974358974358975,0.9921337341785086,1.1222515906,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.058501182799948544,4.973074311,0.998348848,0.2264154056,897,Motown Soul Groove,0.8333333333333334,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Motown Soul Gospel"", ""Neo-Soul Rhythm Gospel"", ""Neo-Soul Rhythm Memphis"", ""London Jazz"", ""Cool Jazz Velvet""]","[0.9801863194514526, 0.9747383830055356, 0.9733261822735931, 0.9710654187025543, 0.9699485587445895]","[0.22641540557830803, 0.20304196076069247, 0.19738746930716336, 0.18866130584393678, 0.18449385850989938]"
0.6666666666666666,0.844557878895115,8.1479232852,5,5,0.6666666666666666,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.6666666666666666,0.21862577692195415,4.773703196,0.9857553266,0.2714071835,133,Heartland Rock,0.5714285714285714,,FeatureNN,ok,0.6666666666666666,0.8,1.0,0.6666666666666666,0.05,"[""Country Gospel"", ""Country Rock Twang Dusty"", ""Off-Kilter Indie"", ""Mathcore Dissonant Venom"", ""Chamber Pop Charm""]","[0.9588582228875815, 0.9503139090231487, 0.9377104583644293, 0.9337385096999914, 0.9317420045883622]","[0.27140718348454135, 0.22877384473855678, 0.17780099599627555, 0.16422311352141566, 0.1577948622592107]"
0.6101694915254238,0.7119323120901203,11.2441018593,5,5,0.2857142857142857,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.2857142857142857,0.2673337336250744,4.9858691682,0.9991344644,0.2199615786,775,Deathcore Breakdown Venom,0.55,,FeatureNN,ok,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.05,"[""Nashville Session Twang"", ""Palm Muted Riff"", ""Glitch Noise Drift"", ""Synthwave Guitar Digital"", ""French Touch""]","[0.9928678823429714, 0.9878143189638202, 0.9875973549924332, 0.9868474136680978, 0.9850858969677629]","[0.2199615786463702, 0.19881636723730448, 0.19795551655165988, 0.19500857171034805, 0.18825796585431734]"
0.6153846153846154,0.9559073409025399,4.0577777649,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.16944133922471893,4.9940261236,0.9996290365,0.2102273852,695,Granular Texture Aether,0.5,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Granular Texture Glitch"", ""Granular Texture Flux"", ""Detroit Techno"", ""Shimmer Guitar"", ""Overtone Drone Prism""]","[0.9906000276237332, 0.9893886115060775, 0.987403848601915, 0.9873133467832231, 0.9856771651373294]","[0.21022738518777506, 0.20519513597337186, 0.1972094084255099, 0.1968527750800285, 0.19051529533331468]"
0.7435897435897436,0.96922291437288,2.6837230304,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.114798890790457,4.4629710798,0.9632341532,0.3164183503,91,D-beat Punk,0.7058823529411765,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Gritty Synth"", ""Celtic Punk"", ""Post-Metal Swell Doom"", ""Post-Metal Swell Chaos"", ""Funeral Doom Rage""]","[0.9634482930574035, 0.9467996462744233, 0.936892048833809, 0.929454228258116, 0.9108088253976465]","[0.31641835029627496, 0.2268053806312476, 0.18603602669827768, 0.16032194268507433, 0.11041829968912532]"
0.5641025641025641,0.9594422358270241,4.1575250012,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.15387006848706772,4.9565998106,0.9972516194,0.2234546405,70,Big Band Swing,0.5151515151515151,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Brazilian Funk"", ""Glitch Hop"", ""Thrashcore Fast"", ""Southern Soul Gospel Philly"", ""Synthwave Sunset""]","[0.9770602352166309, 0.9752378765699898, 0.9719686094855002, 0.9683355569378761, 0.9638560381026344]","[0.2234546404711186, 0.21545698188874607, 0.2018199428617553, 0.18767558808239473, 0.1715928466959852]"
0.6296296296296297,0.86591909470552,9.906730539,5,5,0.5555555555555556,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5555555555555556,0.2328517113904328,4.9806529797,0.9988019603,0.2200018448,487,Shoegaze Drone,0.5151515151515151,,FeatureNN,ok,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.625,0.05,"[""Modular Hybrid Flux"", ""Underwater"", ""Floating Synth"", ""Dark Ambient Drone Static"", ""Dreamy Shoegaze""]","[0.9948634477673084, 0.9916624293312251, 0.9899896833542671, 0.9867754231883201, 0.9867175479354113]","[0.22000184484989047, 0.20635862707093477, 0.1995691202490433, 0.18714345100027396, 0.18692695682985758]"
0.8461538461538461,0.9760562982980722,2.121101277,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.09917887207341475,4.9908261815,0.9994249643,0.209979292,266,Urban Cowboy,0.8529411764705882,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Sonic Youth Noise"", ""Futuristic R&B"", ""West Coast Hip Hop"", ""Nigerian Afrobeat"", ""Deep House Digital""]","[0.9911453189469515, 0.9901596384218252, 0.989644444624296, 0.987144319033121, 0.9852268864405527]","[0.20997929201310428, 0.20588037698860281, 0.2037699028277902, 0.19383144052646645, 0.1865389876440362]"
0.5625,0.9404361722387549,8.644356004,5,5,0.6666666666666666,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.6666666666666666,0.17192826138963938,4.9774784685,0.9986243114,0.2248496179,672,Glitch Noise Prism,0.5,,FeatureNN,ok,0.6666666666666666,0.8,0.6666666666666666,1.0,0.05,"[""Prepared Guitar Prism"", ""Queercore DIY"", ""Kraftwerk Style"", ""Microtonal Fusion Drift"", ""Post-Britpop""]","[0.972314411049929, 0.9672730498844979, 0.9647292711806799, 0.9640318357555266, 0.9634024735537889]","[0.2248496179472267, 0.20328411681735606, 0.19320059793691607, 0.19052440720714456, 0.18814126009135673]"
0.6779661016949152,0.7116514676259432,12.4293605257,5,5,0.2857142857142857,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.2857142857142857,0.2754722674244898,3.9221286796,0.9220281783,0.3924098526,627,Techno Industrial Cyber,0.41379310344827586,,FeatureNN,ok,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.05,"[""Technical Thrash Doom"", ""Funeral Doom Wrath"", ""Raw Black Metal Doom"", ""Technical Death Metal"", ""Indie Pop Jangle Charm""]","[0.9463814561554609, 0.9171783799954751, 0.9051579424867535, 0.8830567192632847, 0.8809965971822065]","[0.3924098526237107, 0.21881908943733344, 0.17205884882467956, 0.11058805684773665, 0.10612415226653966]"
1.0,0.9985638594022053,0.4331833333,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.022872730781466444,5.0,1.0,0.2,33,Swedish Death Metal,1.0,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Modern Djent"", ""Modern Djent Chug"", ""Modern Djent - High Gain Forge"", ""Modern Djent - Steel Edge Mix"", ""Modern Djent - Palm Mute Crush""]","[0.9329598528675905, 0.9329598528675905, 0.9329598528675905, 0.9329598528675905, 0.9329598528675905]","[0.2, 0.2, 0.2, 0.2, 0.2]"
0.9230769230769231,0.9914802270554314,1.0672409127,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.051240446784646274,4.9013765637,0.9938340584,0.2472550899,1036,Britpop Glimmer,0.875,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Raw Black Metal Rage"", ""Power Pop Dream"", ""Hardstyle Psychedelic Neon"", ""Latin Rock Fusion Mystic"", ""Trap Metal Cyber""]","[0.8794634890101887, 0.8709113964862174, 0.8689466183584325, 0.8638009689257443, 0.8587060622038519]","[0.24725508989166622, 0.20838320279192948, 0.2003534673244605, 0.1807599945901737, 0.16324824540177013]"
0.8461538461538461,0.985822324033443,1.7857248453,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.0743325656528658,4.9854016108,0.9991022903,0.2186292683,841,Gypsy Jazz Manouche Blue,0.75,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Gypsy Jazz Manouche Velvet"", ""Parisian Café Jazz"", ""Flamenco Spanish Voyage"", ""Jittery Synth"", ""Celtic Folk Tropical""]","[0.9712519305029064, 0.9682552020234085, 0.965050338402992, 0.9646512548343438, 0.9644292039538438]","[0.21862926834764368, 0.20591076331820324, 0.1931265386524327, 0.19159120151672127, 0.19074222816499906]"
0.6181818181818182,0.8190368599469828,10.7229389656,5,5,0.5,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5,0.24894624040453636,4.4026167669,0.9632858376,0.3467741948,193,Post-Punk Bassline,0.3548387096774194,,FeatureNN,ok,0.5555555555555556,0.6666666666666666,1.0,0.5,0.05,"[""Melodic Death Metal"", ""Technical Thrash Mayhem"", ""Technical Thrash Rage"", ""Trap Metal Neon"", ""Funeral Doom Chaos""]","[0.9771793878626831, 0.9418499910870163, 0.9415046268147235, 0.9376426085113257, 0.9369146840490322]","[0.34677419478756394, 0.17107223550032571, 0.16989466233674053, 0.1572659381008748, 0.1549929692744949]"
0.6410256410256411,0.9644889952120219,3.5284217723,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.13677187122782408,4.6163312174,0.9764960108,0.31140203,188,Polka Accordion,0.6470588235294118,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""Oriental Synth"", ""Chamber Pop Sparkle"", ""Dubstep Wobble Beat"", ""Hi-NRG Dance"", ""Parisian Street Accordion""]","[0.9544800570660116, 0.9309374220124433, 0.9275894620860157, 0.9204172250715679, 0.9195024528977531]","[0.3114020300185423, 0.19446108721567798, 0.18186649588009304, 0.1575634349074103, 0.1547069519782766]"
0.7948717948717948,0.9842692057306147,2.2191613798,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.08400901205668893,4.9899934423,0.9993879052,0.2172913905,297,Berlin Techno,0.8235294117647058,,FeatureNN,ok,1.0,1.0,1.0,1.0,0.05,"[""West Coast Hip Hop"", ""Multicultural Fusion"", ""Deep House Wave"", ""Pacific Islander"", ""Hyperpop Glitch Neon""]","[0.9959623808640131, 0.9914099682373747, 0.9910401845765024, 0.9908099280904246, 0.989616842328573]","[0.21729139053188123, 0.198381315349667, 0.19691956394938936, 0.19601480866935006, 0.19139292149971243]"
0.6271186440677966,0.7164412510149274,11.0915052317,5,5,0.4444444444444444,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.4444444444444444,0.26170025075380765,4.7752300874,0.986664349,0.2867824543,247,Tabla Fusion,0.4411764705882353,,FeatureNN,ok,0.4444444444444444,0.6153846153846153,1.0,0.4444444444444444,0.05,"[""Memphis Soul Motown"", ""Modern Djent"", ""Modern Djent Chug"", ""Modern Djent - High Gain Forge"", ""Modern Djent - Steel Edge Mix""]","[0.9517561104735023, 0.9279945202905054, 0.9279945202905054, 0.9279945202905054, 0.9279945202905054]","[0.2867824543454193, 0.17830438641364518, 0.17830438641364518, 0.17830438641364518, 0.17830438641364518]"
0.4791666666666667,0.8106897610223306,10.1411239335,5,5,0.6666666666666666,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.6666666666666666,0.2666411518005705,4.9140795165,0.9946215601,0.2409978591,589,Future Bass Pluck Synth,0.4,,FeatureNN,ok,0.6666666666666666,0.8,0.6666666666666666,1.0,0.05,"[""Britpop Sparkle"", ""Spanky Funk"", ""Cyberpunk Synth"", ""Cumbia Electronica"", ""Peruvian Cumbia""]","[0.9732747039040477, 0.968132497867431, 0.9625944425685735, 0.9585538226267526, 0.9550475825184441]","[0.24099785914579305, 0.21744456174412785, 0.19464605827478673, 0.17953504482978344, 0.16737647600550895]"
