query_song,condition,method,alpha,top_k,top1_song,topk_songs,l2,acc@0.1,recall,cosine,module,relevant_total,recall@k,mrr,ndcg@k
Black Metal LoFi Raw,awgn_10db,fixed_fusion_a1.00,1.0,5,Black Metal Lo-Fi - Steel Edge Mix,"[""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - High Gain Forge""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,awgn_10db,adaptive_fusion,0.55,5,Black Metal Lo-Fi - Heavy Riff Pass,"[""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Palm Mute Crush""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,awgn_5db,fixed_fusion_a0.00,0.0,5,Kraftwerk Style,"[""Kraftwerk Style"", ""Cosmic Jazz"", ""Southern Gothic"", ""Nashville Sound"", ""Emo Piano""]",241.90491799708502,0.423728813559322,0.26666666666666666,-4.4878799529682816e-05,0.4444444444444444,106.0,0.0,0.0,0.0
Black Metal LoFi Raw,awgn_5db,fixed_fusion_a0.30,0.3,5,Kraftwerk Style,"[""Kraftwerk Style"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi""]",241.90491799708502,0.423728813559322,0.26666666666666666,-4.4878799529682816e-05,0.4444444444444444,106.0,0.03773584905660377,0.5,0.6608397947263839
Black Metal LoFi Raw,awgn_5db,fixed_fusion_a0.50,0.5,5,Black Metal Lo-Fi - Heavy Riff Pass,"[""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Steel Edge Mix""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,awgn_5db,fixed_fusion_a0.70,0.7,5,Black Metal Lo-Fi - Heavy Riff Pass,"[""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,awgn_5db,fixed_fusion_a1.00,1.0,5,Black Metal Lo-Fi - Steel Edge Mix,"[""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - High Gain Forge""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,awgn_5db,adaptive_fusion,0.68,5,Black Metal Lo-Fi - Heavy Riff Pass,"[""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - Precision Chug Version""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,mp3_128k,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Cosmic Jazz"", ""Old School Hip Hop"", ""Enka Ballad"", ""Stadium Anthem""]",13.34044988786548,0.6458333333333334,0.26666666666666666,0.4752743200715194,0.4,106.0,0.0,0.0,0.0
Black Metal LoFi Raw,mp3_128k,fixed_fusion_a0.30,0.3,5,Smooth Operator,"[""Smooth Operator"", ""Cosmic Jazz"", ""Old School Hip Hop"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi""]",13.34044988786548,0.6458333333333334,0.26666666666666666,0.4752743200715194,0.4,106.0,0.018867924528301886,0.25,0.27727342735504823
Black Metal LoFi Raw,mp3_128k,fixed_fusion_a0.50,0.5,5,Black Metal Lo-Fi - Heavy Riff Pass,"[""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,mp3_128k,fixed_fusion_a0.70,0.7,5,Black Metal Lo-Fi - Precision Chug Version,"[""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,mp3_128k,fixed_fusion_a1.00,1.0,5,Black Metal Lo-Fi - Steel Edge Mix,"[""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - High Gain Forge""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,mp3_128k,adaptive_fusion,0.55,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,mp3_64k,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Cosmic Jazz"", ""Old School Hip Hop"", ""Stadium Anthem"", ""Enka Ballad""]",13.34044988786548,0.6458333333333334,0.26666666666666666,0.4752743200715194,0.4,106.0,0.0,0.0,0.0
Black Metal LoFi Raw,mp3_64k,fixed_fusion_a0.30,0.3,5,Smooth Operator,"[""Smooth Operator"", ""Cosmic Jazz"", ""Old School Hip Hop"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - Palm Mute Crush""]",13.34044988786548,0.6458333333333334,0.26666666666666666,0.4752743200715194,0.4,106.0,0.018867924528301886,0.25,0.27727342735504823
Black Metal LoFi Raw,mp3_64k,fixed_fusion_a0.50,0.5,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Heavy Riff Pass""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,mp3_64k,fixed_fusion_a0.70,0.7,5,Black Metal Lo-Fi - High Gain Forge,"[""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - Heavy Riff Pass""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,mp3_64k,fixed_fusion_a1.00,1.0,5,Black Metal Lo-Fi - Steel Edge Mix,"[""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - High Gain Forge""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,mp3_64k,adaptive_fusion,0.55,5,Black Metal Lo-Fi - Precision Chug Version,"[""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - High Gain Forge""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,mp3_32k,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Cosmic Jazz"", ""Old School Hip Hop"", ""Stadium Anthem"", ""Enka Ballad""]",13.34044988786548,0.6458333333333334,0.26666666666666666,0.4752743200715194,0.4,106.0,0.0,0.0,0.0
Black Metal LoFi Raw,mp3_32k,fixed_fusion_a0.30,0.3,5,Smooth Operator,"[""Smooth Operator"", ""Cosmic Jazz"", ""Old School Hip Hop"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi""]",13.34044988786548,0.6458333333333334,0.26666666666666666,0.4752743200715194,0.4,106.0,0.018867924528301886,0.25,0.27727342735504823
Black Metal LoFi Raw,mp3_32k,fixed_fusion_a0.50,0.5,5,Black Metal Lo-Fi - Heavy Riff Pass,"[""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - Steel Edge Mix""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,mp3_32k,fixed_fusion_a0.70,0.7,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,mp3_32k,fixed_fusion_a1.00,1.0,5,Black Metal Lo-Fi - Steel Edge Mix,"[""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - High Gain Forge""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,mp3_32k,adaptive_fusion,0.65,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - High Gain Forge""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,reverb_rt60_0.6,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Kraftwerk Style"", ""Enka Ballad"", ""Polka Accordion"", ""Primal Drum Circle""]",13.34044988786548,0.6458333333333334,0.26666666666666666,0.4752743200715194,0.4,106.0,0.0,0.0,0.0
Black Metal LoFi Raw,reverb_rt60_0.6,fixed_fusion_a0.30,0.3,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,reverb_rt60_0.6,fixed_fusion_a0.50,0.5,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - Steel Edge Mix""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,reverb_rt60_0.6,fixed_fusion_a0.70,0.7,5,Black Metal Lo-Fi - Heavy Riff Pass,"[""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,reverb_rt60_0.6,fixed_fusion_a1.00,1.0,5,Black Metal Lo-Fi - Steel Edge Mix,"[""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - High Gain Forge""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,reverb_rt60_0.6,adaptive_fusion,0.65,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - High Gain Forge""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,reverb_rt60_1.0,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Enka Ballad"", ""Kraftwerk Style"", ""Polka Accordion"", ""Primal Drum Circle""]",13.34044988786548,0.6458333333333334,0.26666666666666666,0.4752743200715194,0.4,106.0,0.0,0.0,0.0
Black Metal LoFi Raw,reverb_rt60_1.0,fixed_fusion_a0.30,0.3,5,Smooth Operator,"[""Smooth Operator"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - High Gain Forge""]",13.34044988786548,0.6458333333333334,0.26666666666666666,0.4752743200715194,0.4,106.0,0.03773584905660377,0.5,0.6608397947263839
Black Metal LoFi Raw,reverb_rt60_1.0,fixed_fusion_a0.50,0.5,5,Black Metal Lo-Fi - High Gain Forge,"[""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Precision Chug Version""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,reverb_rt60_1.0,fixed_fusion_a0.70,0.7,5,Black Metal Lo-Fi - High Gain Forge,"[""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - Steel Edge Mix""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,reverb_rt60_1.0,fixed_fusion_a1.00,1.0,5,Black Metal Lo-Fi - Steel Edge Mix,"[""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - High Gain Forge""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,reverb_rt60_1.0,adaptive_fusion,0.55,5,Black Metal Lo-Fi - Heavy Riff Pass,"[""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,truncate_50,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Cosmic Jazz"", ""Dubwise Echo"", ""Old School Hip Hop"", ""Nepali Folk""]",13.34044988786548,0.6458333333333334,0.26666666666666666,0.4752743200715194,0.4,106.0,0.0,0.0,0.0
Black Metal LoFi Raw,truncate_50,fixed_fusion_a0.30,0.3,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - Heavy Riff Pass""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,truncate_50,fixed_fusion_a0.50,0.5,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - Steel Edge Mix""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,truncate_50,fixed_fusion_a0.70,0.7,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - Steel Edge Mix""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,truncate_50,fixed_fusion_a1.00,1.0,5,Black Metal Lo-Fi - Steel Edge Mix,"[""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - High Gain Forge""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,truncate_50,adaptive_fusion,0.55,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - Steel Edge Mix""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,truncate_30,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Rhodes Soul"", ""Classic House"", ""Primal Drum Circle"", ""Nepali Folk""]",13.34044988786548,0.6458333333333334,0.26666666666666666,0.4752743200715194,0.4,106.0,0.0,0.0,0.0
Black Metal LoFi Raw,truncate_30,fixed_fusion_a0.30,0.3,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,truncate_30,fixed_fusion_a0.50,0.5,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,truncate_30,fixed_fusion_a0.70,0.7,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Precision Chug Version""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,truncate_30,fixed_fusion_a1.00,1.0,5,Black Metal Lo-Fi - Steel Edge Mix,"[""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - High Gain Forge""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
Black Metal LoFi Raw,truncate_30,adaptive_fusion,0.7,5,Black Metal Lo-Fi - Wall of Gain Edit,"[""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi"", ""Black Metal Lo-Fi - Precision Chug Version""]",0.09472843626738942,0.8974358974358975,0.8,0.9999301786972481,1.0,106.0,0.04716981132075472,1.0,1.0
J-Rock Power,awgn_20db,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Cosmic Jazz"", ""Filmi Bollywood"", ""Dubwise Echo"", ""Old School Hip Hop""]",133.12053965514613,0.48333333333333334,0.17647058823529413,0.004257491210749584,0.3333333333333333,107.0,0.0,0.0,0.0
J-Rock Power,awgn_20db,fixed_fusion_a0.30,0.3,5,Smooth Operator,"[""Smooth Operator"", ""Cosmic Jazz"", ""Enka Ballad"", ""Art Rock Theatrical"", ""Stadium Anthem""]",133.12053965514613,0.48333333333333334,0.17647058823529413,0.004257491210749584,0.3333333333333333,107.0,0.028037383177570093,0.3333333333333333,0.4468535299918563
J-Rock Power,awgn_20db,fixed_fusion_a0.50,0.5,5,Art Rock Theatrical,"[""Art Rock Theatrical"", ""Power Ballad"", ""Enka Ballad"", ""Motorcycle Rock"", ""Stadium Anthem""]",0.9873328615452736,0.8461538461538461,0.8235294117647058,0.9999994792223921,1.0,107.0,0.04672897196261682,1.0,1.0
J-Rock Power,awgn_20db,fixed_fusion_a0.70,0.7,5,Power Ballad,"[""Power Ballad"", ""Power Pop Hook"", ""Motorcycle Rock"", ""Art Rock Theatrical"", ""Heartland Rock""]",2.3810811269953263,0.8461538461538461,0.8235294117647058,0.9998951703918822,1.0,107.0,0.04672897196261682,1.0,1.0
J-Rock Power,awgn_20db,fixed_fusion_a1.00,1.0,5,Power Ballad,"[""Power Ballad"", ""Power Pop Hook"", ""Opera Rock"", ""Glitter Rock"", ""Philharmonic Rock""]",2.3810811269953263,0.8461538461538461,0.8235294117647058,0.9998951703918822,1.0,107.0,0.04672897196261682,1.0,1.0
J-Rock Power,awgn_20db,adaptive_fusion,0.55,5,Power Ballad,"[""Power Ballad"", ""Art Rock Theatrical"", ""Motorcycle Rock"", ""Enka Ballad"", ""Power Pop Hook""]",2.3810811269953263,0.8461538461538461,0.8235294117647058,0.9998951703918822,1.0,107.0,0.04672897196261682,1.0,1.0
J-Rock Power,awgn_10db,fixed_fusion_a0.00,0.0,5,Cosmic Jazz,"[""Cosmic Jazz"", ""Smooth Operator"", ""Filmi Bollywood"", ""Old School Hip Hop"", ""Nashville Sound""]",133.12094413606496,0.4666666666666667,0.14705882352941177,0.004145885540595535,0.3333333333333333,107.0,0.0,0.0,0.0
J-Rock Power,awgn_10db,fixed_fusion_a0.30,0.3,5,Cosmic Jazz,"[""Cosmic Jazz"", ""Art Rock Theatrical"", ""Smooth Operator"", ""Stadium Anthem"", ""Southern Gothic""]",133.12094413606496,0.4666666666666667,0.14705882352941177,0.004145885540595535,0.3333333333333333,107.0,0.028037383177570093,0.5,0.4912596920895758
J-Rock Power,awgn_10db,fixed_fusion_a0.50,0.5,5,Art Rock Theatrical,"[""Art Rock Theatrical"", ""Power Ballad"", ""Motorcycle Rock"", ""Stadium Anthem"", ""Power Pop Hook""]",0.9873328615452736,0.8461538461538461,0.8235294117647058,0.9999994792223921,1.0,107.0,0.04672897196261682,1.0,1.0
